-2.8995,0.058748
-1.9289,-0.49096
12.916,-4.4088
-2.8309,-0.13375
-2.2642,0.36981
-2.1549,-0.47291
-2.5817,0.428
-2.8809,-0.08343
-2.7814,0.062505
-2.0777,0.090481
-2.725,-0.18754
-1.9706,0.10452
-2.7032,-0.2425
8.7791,8.2714
-1.8958,-0.32567
-2.6446,-0.16502
-2.3367,0.16291
-2.919,-0.12757
-2.8516,0.057762
-2.2941,-0.12454
-2.4432,0.25909
9.3775,8.4539
-2.0385,0.011181
-2.8701,-0.34063
-2.7595,-0.083558
-2.4005,0.44369
-2.1126,0.060345
-2.6699,-0.18375
-2.4948,-0.22962
-2.743,-0.20721
-2.303,-0.20476
-2.5536,-0.020436
-1.6821,0.26077
-1.4712,-0.31144
-2.685,-0.48618
-2.9902,-0.22817
-2.7448,-0.053228
-1.848,-0.34012
-2.5905,-0.18229
-2.9974,-0.39766
-2.3477,-0.2238
15.658,-0.74416
4.9185,-4.9262
-2.5406,-0.046197
5.3009,-4.0887
-2.654,-0.44594
-2.8404,-0.074126
-0.085337,0.48288
-2.8058,0.0028733
8.2113,7.7892
14.028,-2.9033
-2.692,0.63673
-1.7507,0.56529
-2.8433,-0.31259
-2.5867,-0.067494
-2.9279,0.11366
-2.5974,-0.11153
9.0791,-5.3782
-2.3271,-0.49745
10.669,10.676
-2.9171,-0.082695
-2.5432,0.074564
-2.5007,0.67239
-2.8939,-0.10586
-2.6092,-0.53972
9.8109,9.8387
-2.4947,0.03942
12.908,-4.8687
-2.9987,-0.21388
15.261,-0.77478
-2.9326,0.12193
0.5356,-2.0366
-2.3314,0.8436
-3.042,0.0074104
-2.6206,-0.10017
8.7309,-5.2953
-1.6896,0.10977
-2.7432,0.21878
-2.3561,-0.072618
-2.3073,-0.018281
-2.9826,-0.097106
-2.7376,0.38716
9.3772,7.7792
-2.8572,-0.087384
-3.0241,0.058542
-2.5966,-0.39905
-1.8661,-0.21013
12.273,-4.0344
-2.8789,0.034967
8.2815,5.5312
-2.8591,-0.005384
-2.9892,-0.12335
-2.2833,0.054865
-1.9659,0.23513
-2.507,0.24346
-2.6282,-0.38087
-2.4162,0.31953
15.123,-2.014
-2.766,0.029204
-2.8922,0.10575
-2.2364,0.67735
-2.7452,-0.16924
-2.6241,0.06567
-2.847,-0.18294
-2.8644,0.27518
-2.7304,0.30641
-2.8521,-0.57903
13.229,-4.6896
-2.688,-0.45389
-1.6553,0.67176
-2.3736,-0.55286
11.029,12.899
-2.9536,0.1467
12.893,-4.8795
-2.6777,-0.049697
-2.5932,-0.31545
-2.2132,-0.53753
-2.7254,-0.13755
8.7989,8.6245
0.31636,-1.9392
-3.0247,-0.08564
-2.8429,-0.4301
-3.0346,-0.24186
-1.8706,0.87489
-2.853,-0.12212
-2.8746,-0.07703
15.865,-0.52027
-2.4291,-0.24315
7.692,-4.3761
9.9575,9.551
-3.0203,-0.29078
-2.2045,0.60722
-2.7341,-0.20132
-2.4941,-0.34979
-1.5533,0.38961
-2.2718,-0.069075
-2.0521,-0.54171
-1.6755,0.42616
-2.6116,-0.03839
10.408,-4.7553
-2.974,-0.081853
-3.1051,-0.10917
-2.5236,-0.27917
-2.7747,-0.31746
-2.8462,-0.39538
-2.7595,0.11706
12.911,-3.7268
-2.4102,0.46741
-1.6617,-0.003591
-2.6175,-0.037173
6.4857,5.86
-2.7747,-0.36106
-3.0023,-0.24844
1.0503,0.11607
-2.7611,-0.082062
11.99,8.9602
-2.9269,-0.11375
-1.9125,0.39705
-2.3369,0.56184
-2.0272,-0.09268
-2.9931,-0.31256
-2.876,-0.34091
-2.5681,0.5862
-1.891,0.63921
-2.769,0.27233
-2.1203,-0.10344
7.6465,3.9143
-2.997,-0.19802
-2.3438,0.64192
-2.6411,0.62245
8.5574,-6.0768
15.727,-0.66272
-1.8267,0.5807
-2.3313,-0.064211
-1.8449,-0.29801
8.4196,9.055
-2.4163,0.14582
15.166,-1.8804
12.121,-3.3585
-2.6077,0.063418
-3.1163,-0.28832
12.456,-4.3643
-2.9269,-0.11375
-2.9168,-0.3243
-2.5614,-0.2416
6.2381,-5.5004
-2.6073,0.33782
-2.9038,-0.11016
-2.9902,-0.22817
-2.7938,-0.072297
5.2711,2.9733
-2.8161,0.10655
-2.8662,0.065168
-3.0132,-0.094951
-1.4966,0.28195
-2.2611,-0.063893
-2.9333,-0.054686
-2.9107,0.21513
-2.4402,-0.040639
-2.2419,0.078078
-2.6931,-0.46909
13.359,-2.3289
-2.1691,0.029403
-2.676,-0.33498
1.2166,-2.6142
-1.3851,-0.93518
-2.9078,-0.22398
-2.8562,0.028649
-2.426,-0.4648
15.647,-0.6324
-2.7304,0.30641
-2.3998,-0.48197
-2.7858,-0.036015
-2.926,-0.11822
-2.7556,0.012161
14.69,-2.6889
-2.6052,0.020477
-1.8639,-0.10778
-2.8914,-0.0050008
-2.704,0.44061
-2.6031,-0.0014629
6.5915,-5.2957
-2.0987,-0.28012
-2.8204,-0.28868
-2.7917,0.28003
-2.9479,-0.051619
-2.6933,-0.021939
-2.6125,0.39704
-2.6751,-0.14762
13.155,-4.637
-2.447,-0.299
-3.053,-0.17567
-2.3488,-0.49245
-3.0023,-0.24844
11.221,13.134
-2.079,-0.066926
-2.0649,0.37142
-2.5646,-0.16739
11.117,12.786
10.363,11.067
-2.8222,0.13257
-2.5151,0.46009
8.2706,-5.7649
-2.4541,0.063601
-2.2926,0.34281
10.386,9.6008
-2.7202,0.63874
-2.6117,0.2573
-2.833,0.2687
13.765,-4.0234
-2.8509,0.15509
-1.8755,1.0951
-2.2377,0.37061
-1.9047,-0.29323
-2.3461,-0.14622
-2.7354,0.22908
-2.6193,-0.21156
12.425,-4.7111
-2.4606,0.35094
-1.9125,0.39705
15.254,-1.7292
-2.6312,-0.46549
-2.3,0.38688
-2.7015,0.044696
-2.445,0.27416
-3.0172,-0.056868
-1.5754,-0.15961
-2.9159,-0.13044
13.537,-1.9615
-2.4696,-0.17559
-2.7052,-0.11623
-2.5384,0.16049
-3.0407,-0.30433
-2.5635,-0.015968
-2.9524,0.1496
-2.9417,-0.1295
11.329,12.964
-3.0087,0.10874
-2.3774,0.04361
-2.2536,0.52616
-3.0242,-0.17995
-2.9599,-0.17736
-2.2521,0.2474
-2.7236,-0.10833
7.8848,6.0331
-2.7689,0.35911
-3.0289,-0.14813
-2.267,-0.17589
-1.5895,-0.56901
-2.0408,0.47781
-2.7981,-0.12944
-2.6649,-0.70074
-2.9906,-0.17648
-2.3375,-0.018732
9.3323,9.1502
-2.6952,1.0565
-1.6971,-0.52871
-2.6645,-0.083467
-2.576,-0.38388
-2.494,-0.4255
7.6697,-5.1581
-2.2069,0.44864
6.3808,-5.0703
-2.6442,0.55363
-2.3725,0.61926
-2.8593,-0.10743
-2.1258,-0.16072
-2.2364,0.67735
-2.7867,-0.063074
1.5506,-2.6907
-2.0853,-0.078233
-2.6896,-0.36748
-3.0691,0.1513
-3.0013,0.82614
8.8438,6.33
-2.3049,0.36596
-2.8222,-0.094285
8.4051,5.5734
3.6306,-2.636
-2.6918,0.23072
-2.684,-0.25637
-1.7621,1.0992
-2.5365,-0.67078
-2.3372,-0.17118
-2.8387,-0.59305
-2.5271,-0.13027
-2.7411,-0.35641
-2.9258,-0.28958
-3.0219,-0.025384
-1.9659,-0.34607
-2.8049,-0.17411
12.918,-4.7159
-2.2166,-0.26253
-2.89,-0.24763
-2.6452,-0.8609
8.9335,-5.947
-2.6528,0.34257
10.229,6.4744
-2.9861,-0.11673
-2.8434,0.0049459
-3.0314,-0.19583
-2.703,0.0099071
13.229,-4.6896
-2.9128,0.10934
-2.7513,0.1448
-2.3273,1.1852
10.341,9.3455
-2.4631,0.46017
-2.4464,-0.092374
-2.4814,-0.17858
-2.8698,-0.028307
-2.002,0.46945
-1.1832,0.79636
-2.9195,-0.084762
-2.7094,-0.62994
-1.8752,0.6033
-2.6505,-0.2268
-2.0378,-0.64633
-2.5976,-0.39126
-2.5997,-0.43466
-2.4229,-0.41128
-2.9813,-0.10569
-2.935,-0.099736
-2.6743,-0.085784
11.002,9.9019
10.891,11.685
-2.9026,-0.10726
-2.3069,-0.62048
-2.1835,0.2019
-1.9366,-0.52257
-2.9911,0.10353
-2.7418,0.032988
-3.0637,0.067592
-2.5445,-0.15068
-2.7028,0.032894
-2.7352,-0.13616
9.7744,10.086
-2.9508,-0.0063363
-2.8851,-0.15981
-2.9902,-0.22817
-2.6991,0.016604
-2.8773,-0.022014
-2.5561,-0.30208
-3.0478,-0.36229
-1.5168,-0.31785
-2.2597,0.31573
12.844,-3.5856
-2.5683,-0.31428
-2.8156,0.045653
-2.5574,-0.33488
-2.8623,-0.20344
-2.6041,-0.44083
-3.0096,-0.15228
-2.7192,-0.18428
-2.993,-0.036429
5.2711,2.9733
-2.2856,0.17077
-2.8213,-0.33583
1.5425,-3.0109
-2.0884,0.67828
-2.1903,0.30094
-2.8774,-0.40547
-2.4484,0.27145
-3.0964,-0.045832
-2.8662,0.065168
13.765,-4.0234
-2.0398,0.53891
13.566,-3.5208
-2.7131,-0.033003
-2.7366,0.072656
-3.0081,-0.10672
-2.3986,-0.28905
-2.7361,-0.37747
-2.7349,0.44658
-2.7043,-0.45563
-2.5848,-0.024995
-2.767,-0.2106
-2.9925,-0.17269
8.5256,7.3598
-2.6564,-0.38121
-3.2265,-0.064972
-2.4258,-0.072932
-2.519,0.22709
-1.8689,0.65722
-2.5159,0.10571
-2.8244,-0.22063
13.782,-3.5191
9.8712,11.051
-1.6542,-0.57027
-2.9657,-0.16586
12.92,-3.8883
-2.9118,-0.26402
-1.5886,-0.26736
-2.8386,-0.062369
-2.9924,-0.16904
-2.479,0.67722
-2.6226,-0.38766
-2.564,-0.15074
12.806,-3.9901
12.715,-4.4239
-2.5393,1.2305
-2.3869,-0.1915
-2.8789,-0.21688
-2.9609,-0.257
9.2474,6.9191
-2.6787,-0.11177
-2.5419,0.1282
11.521,13.622
-2.6799,0.090246
-2.8623,-0.20344
-2.4982,-0.23645
-1.8606,1.0395
-2.6604,-0.2392
-2.624,-0.076515
-3.0446,-0.10561
-2.1485,0.78396
-2.6573,0.15229
-2.5477,-0.021476
-2.8534,-0.020379
-2.8349,0.46763
-2.5837,-0.252
-2.741,0.24966
12.09,-4.3579
-2.7612,0.18663
3.5902,-3.5127
-2.8282,-0.08887
11.445,6.8822
-2.7409,-0.10056
-2.1193,0.45918
15.575,-0.63455
-1.4182,-0.52889
13.851,-1.4391
-2.6914,0.32698
-2.8425,-0.103
-2.7163,0.068222
-2.9548,-0.010971
8.9698,8.3701
-2.4168,0.34747
-2.6939,0.24848
-2.6682,0.27203
12.98,-4.673
-2.6758,-0.54724
-2.6342,-0.34293
-1.8785,-0.33717
-2.1952,-0.50129
-2.3687,0.3301
-0.96373,0.15278
4.6114,2.8608
-2.7128,0.34575
15.201,-0.0836
-2.3493,0.15243
-2.5807,-0.3599
-2.455,-0.20897
10.378,12.914
-2.9835,-0.15822
-3.1373,-0.35853
-2.858,-0.64441
8.6301,-5.852
-1.9949,-0.030997
-2.6264,-0.22074
8.1509,-5.6057
-2.9214,-0.37593
-2.7278,-0.17377
13.737,-3.8416
-2.9524,-0.27419
-2.5682,0.26767
-1.7593,1.6479
-2.2367,-0.66733
-2.4174,0.52253
-3.0199,-0.07798
-2.8893,0.0057291
-2.9247,-0.1582
8.7106,-5.9787
-2.8248,0.17364
11.333,13.671
-2.6632,-0.24096
7.9055,-5.4951
-1.9872,0.47265
-1.6959,-0.035689
-1.7254,0.34451
-2.4847,0.078909
-1.7924,0.4247
-1.7329,-0.35154
-2.7564,-0.33864
1.7389,-2.946
-2.3441,0.075542
9.1604,8.7547
-2.4663,-0.010363
-2.5046,0.42845
-2.6387,-0.51503
-3.0791,-0.20612
-2.7169,-0.069659
-3.0111,-0.081158
-2.8386,0.34285
9.3635,8.9171
-2.7287,-0.13926
16.017,-0.12783
-2.6181,0.2437
-2.9822,-0.16096
-2.0045,-0.39079
-2.7721,-0.16654
12.656,5.1508
-2.4257,0.85866
-2.1832,0.45976
-2.6971,-0.10918
-2.4564,-0.66547
13.803,-3.0374
-2.1799,0.16217
-2.7714,-0.22502
-2.7629,0.146
12.903,-4.6716
-2.7259,0.13819
8.7133,-5.6373
-2.8679,-0.13316
-2.6565,0.092601
14.346,-2.1576
-2.3964,1.0446
-1.851,-0.69915
-2.8019,0.11018
-2.328,-0.81716
12.44,-4.9863
-2.5477,-0.021476
-2.6224,-0.11437
-2.7982,-0.12529
-2.6493,0.12852
-1.9792,-0.43512
-2.601,-0.37834
-2.5685,-0.017167
-2.4364,1.3931
-2.4692,-0.0033827
-2.3267,0.10361
-3.0171,0.026757
-2.8448,-0.28276
-2.6761,-0.31505
-2.9097,-0.13222
-2.6336,0.0081049
-2.4209,0.0078
12.824,-4.1097
-2.5766,-0.40254
-2.9125,-0.058701
13.878,-3.9854
-2.5055,0.59295
-3.1069,0.048934
-3.0408,-0.20816
9.456,6.7284
-1.8488,-0.35459
9.1805,8.5767
15.513,-0.18407
-2.4335,0.034416
-2.8462,-0.39538
-2.5526,-0.27653
-3.1373,-0.35853
-3.0613,-0.21562
-2.5722,-0.32323
12.423,-4.2604
-2.6873,-0.33216
11.815,-4.7263
-2.297,-0.47647
-2.7345,-0.13975
-2.6852,-0.50856
-2.6761,-0.31505
6.9487,7.7684
-1.0601,1.0152
-2.2218,-0.58789
-2.589,0.68636
-2.7926,-0.21582
-1.8664,-0.30402
10.389,11.639
12.808,-4.527
-2.4631,0.094429
-1.8535,-0.15003
-2.8128,-0.0032882
-2.9155,-0.1488
-2.9173,-0.19542
-1.9556,1.0142
-2.8581,-0.10089
-2.9769,-0.34366
-2.8934,-0.12421
-2.3375,-0.31106
-1.9598,0.48782
8.6295,-5.4323
11.581,11.457
-2.614,-0.39451
-2.6299,-0.34789
5.3552,-5.3346
-1.7642,-0.47147
-2.4157,-0.77131
12.972,-4.5095
-2.6618,-0.31977
-1.8172,0.014433
-2.1428,-0.34509
6.5644,-5.8568
-2.6133,0.25047
-2.3138,-0.42518
-1.7183,0.27702
-2.3212,0.20954
-3.0365,-0.19448
-2.5577,-0.25404
-2.4359,0.28451
-2.8134,-0.40959
-2.4482,0.36212
-2.6777,0.41605
-1.8584,0.33215
-1.8621,0.26348
-2.528,0.12371
13.566,-3.953
-2.5456,-0.097473
-2.1964,0.12234
12.839,-4.6017
12.893,-4.8795
-2.854,0.033035
-2.6678,-0.2359
9.4273,7.9575
-2.8431,0.42092
11.861,-4.1287
-2.963,-0.042505
-1.9748,-0.0053703
6.2051,-4.7974
8.2739,6.0251
-3.0771,-0.33156
-2.4816,-0.088781
-2.182,0.86719
-2.5988,-0.28863
-2.213,0.56589
-2.268,0.44073
-2.7096,-0.24153
-2.2845,0.065511
8.4725,6.1266
7.5576,-5.8662
4.7047,1.9491
-2.0903,0.64569
-2.7076,0.053886
-2.9065,0.27604
-2.6886,-0.050819
-2.8181,0.4452
13.395,-3.9616
-2.1392,-0.45358
-2.6815,-0.14904
-2.1213,-0.090548
-2.2116,0.64036
-2.7737,-0.49636
-2.6547,-0.49728
-2.758,-0.16622
-3.0314,-0.19583
-2.9669,-0.17039
-2.222,0.3259
-2.899,-0.080821
-2.9075,0.055883
-2.1587,-0.2237
5.3552,-5.3346
10.12,9.2375
-2.9202,-0.15301
4.7322,-4.2506
-2.7664,0.23098
-2.3367,0.16291
-2.7875,0.2177
-2.7814,0.062505
-2.4123,0.12109
-2.8789,0.034967
-2.836,-0.051095
-2.6087,0.037189
-2.7184,0.14352
-2.682,0.15796
-1.9485,0.36902
-2.136,0.49736
-2.1968,0.2844
-2.2446,0.047821
-2.3748,-0.24422
-2.8142,-0.12956
-2.7439,0.12456
-2.7163,0.12192
7.3719,-5.852
-2.7082,0.61975
-2.3713,0.37918
7.9955,-5.9393
1.6513,-2.5156
-2.8967,-0.11343
-2.4932,0.29454
-2.351,-0.77605
-2.7978,0.075755
-2.6381,0.1944
-1.8675,-0.59673
-2.2062,-0.058549
9.9218,9.0733
-2.8734,0.045285
-2.7345,-0.13975
-2.254,0.27779
-2.6292,-0.40005
10.998,10.031
6.2004,-5.1733
9.2686,7.8558
-2.5074,0.34949
-2.7307,-0.14285
-2.5285,-0.020138
11.117,12.786
-2.8678,0.14679
-0.84526,0.031299
-1.7956,-0.15184
-2.1214,-0.028002
-2.5539,-0.046163
-2.8906,0.063428
-2.1446,0.19085
-2.7283,0.26825
-2.5965,0.47408
-2.4094,0.81183
-2.654,-0.44594
-2.6382,0.2667
0.27196,-1.4717
-2.5422,0.16354
-2.9501,-0.37142
-2.7636,0.095941
-2.7641,-0.31036
-2.6736,-0.017299
-2.7017,0.13779
9.5496,9.4883
12.995,-4.4713
-2.3678,0.019065
-2.7332,-0.25338
-2.515,0.37949
9.0692,-5.6155
-2.7132,-0.31198
-2.8023,-0.27112
6.9148,-4.7123
5.1599,-4.6961
-2.6629,0.0059472
-2.5,0.5154
-2.4692,-0.0033827
-2.5999,-0.423
-2.8172,-0.025344
-2.9752,-0.27022
-3.1722,-0.27014
-2.9605,-0.19588
-2.8655,0.31758
-2.2906,0.42202
13.416,2.948
-2.839,-0.07898
-1.9275,-0.50627
-2.9742,-0.17947
-2.2496,0.34947
15.429,-0.85637
-2.6475,-0.43681
-2.3241,0.27455
-2.6094,0.59619
-2.2206,0.6554
-2.9499,0.019905
-2.5529,0.0078918
-2.8665,-0.30153
-2.4239,0.27709
-2.1446,0.19085
-2.9041,-0.083957
4.7047,1.9491
-3.012,-0.28117
-2.0953,-0.053288
-2.4141,0.23494
-2.4318,0.49596
1.2166,-2.6142
-2.6886,-0.050819
-2.6877,-0.22426
-2.67,-0.40201
-2.456,-0.20897
-2.5128,0.049744
-2.9339,-0.23266
-2.4157,-0.77131
-2.7107,0.092765
-2.6008,-0.019889
-2.852,-0.091092
-1.891,0.63921
-3.0405,-0.062428
-1.3606,-0.46563
-3.0474,-0.14667
-2.9792,-0.09613
-2.1929,0.2052
-2.7841,-0.46315
-2.7317,-0.21534
-2.6368,0.036182
12.44,-4.0807
-1.8699,0.25453
-2.5624,0.65257
-2.4454,0.13283
-3.0023,-0.24844
-2.6779,-0.15632
-2.7933,-0.02744
-2.9037,0.00061215
-2.8865,-0.17371
-2.4876,-0.018081
12.754,-4.7425
15.418,-0.77932
9.2075,8.3933
-2.6522,-0.020453
-1.6151,0.27454
-2.2976,-0.15291
12.984,-4.8147
-1.3668,-0.68756
-2.9038,-0.11016
6.41,0.00058263
-2.3273,-0.26389
-1.7073,-0.66037
-2.9561,-0.041801
-1.9317,-0.39399
-2.5999,-0.50512
-2.9227,0.15044
-2.7254,-0.16024
-2.3169,0.40178
-2.6302,0.055392
-2.4385,-0.34573
13.075,-4.6538
-2.8549,-0.043726
-2.7203,0.066479
-1.9301,-0.081569
-2.5127,-0.2298
-2.7472,-0.21217
7.7638,-4.6754
-3.0203,-0.29078
-2.5107,0.16824
-2.5655,0.071087
12.916,-4.4088
-2.7133,0.21684
15.132,-1.2456
4.6069,-4.699
8.4227,7.2294
-2.3943,0.64619
-2.7636,0.095941
-2.2095,0.074794
-2.843,-0.032583
-2.5705,0.5019
-2.2478,-0.12995
-3.0219,-0.025384
8.5886,-5.6867
-2.4487,0.35208
-2.8861,-0.18355
-2.7275,0.045216
-2.2567,-0.19452
-2.7043,0.10729
13.05,-3.9972
-2.8387,-0.3233
-2.8483,0.090986
-2.6764,-0.41995
-1.9598,0.48782
-1.9151,-0.39253
-2.3034,-0.30823
-2.9479,-0.051619
-2.7506,0.089589
8.7164,6.9938
9.765,10.532
-2.3517,-0.14131
5.9023,-4.7212
-2.5561,-0.30208
-2.8436,-0.11333
-2.9828,-0.28079
-2.8395,-0.026349
-2.0425,0.56927
-2.5517,0.093546
-2.9623,-0.17503
-2.474,-0.16362
11.102,6.647
8.1639,6.2491
-2.691,0.089544
7.1143,-5.1592
-2.4258,-0.087284
10.906,12.722
10.444,11.014
-2.5777,-0.2412
-2.6337,0.42322
-2.4476,-0.3781
-2.8445,0.11516
-2.3991,-0.16295
-1.2735,0.82687
-2.9564,-0.15951
9.1202,8.0818
-2.1267,-0.39607
-2.3354,-0.46994
-1.9906,-0.48826
-2.864,-0.018858
-2.4134,-0.24612
12.83,-4.8924
-1.9599,-0.55078
-1.6298,0.28684
-2.07,0.70979
-2.2125,0.42299
-2.0923,1.0188
-2.5819,0.020084
3.6913,-2.7224
-2.5193,0.38405
-2.7577,0.1945
-2.943,0.015169
10.708,9.4106
-2.6013,-0.41255
-2.4081,0.18709
-2.7988,0.015075
-2.9608,-0.16886
8.3824,-5.4726
-3.1003,-0.28988
13.277,-4.57
-2.8091,0.031447
13.145,-4.4125
12.757,-3.9979
15.789,-0.6328
-2.5846,-0.34528
-2.6747,-0.09798
-2.9404,-0.15547
-2.8136,0.11274
-1.8121,-0.49127
-2.5775,0.54883
-2.2094,-0.214
-2.1307,-0.20245
-2.9257,0.22371
1.032,-2.4395
-2.5714,-0.41122
13.878,-3.7771
-1.3686,0.35452
-2.7439,0.12456
-2.1559,0.95401
-2.8363,0.173
-2.1536,-0.62014
-2.7817,-0.079683
-2.3278,0.2718
-2.3933,0.37973
-2.6139,0.039514
-2.6312,-0.32422
-2.7392,-0.13417
-2.8486,-0.40718
-2.2184,-0.19997
-2.6725,-0.13183
-2.9946,-0.15065
-2.9192,-0.10163
2.3983,-3.1323
-2.732,0.37033
11.584,-0.045362
-2.3192,-0.30247
-2.8323,-0.071046
-2.6901,-0.067252
2.6478,5.9077
12.828,-4.7749
-2.1071,-0.42773
5.0924,-5.1339
-2.6166,-0.12486
2.0525,-3.0254
-2.5055,0.59295
10.644,11.312
-2.9046,0.13029
-2.9186,0.12699
-3.1858,0.062621
-2.8408,0.23396
-2.4069,0.09531
-2.8633,-0.0085525
8.5256,7.3598
