9.6023,7.9231
-2.7123,0.26971
-2.6488,-0.29264
-2.4238,0.6774
-3.0497,-0.060045
2.4462,-3.0209
-2.9293,0.14736
-2.3364,-0.14213
-1.2912,1.6658
-2.6005,0.21456
-2.6828,0.28731
-2.4943,-0.25508
5.6943,-3.2326
-3.1017,-0.1064
-2.4752,0.36274
-2.5008,0.066601
-2.6648,-0.25206
-2.8188,-0.032934
-2.3942,0.23767
-2.0551,-0.3441
-2.4157,0.79961
-2.4305,0.61822
-2.4985,0.62179
-2.9658,-0.26051
1.2262,2.5992
-2.4721,-0.070762
-2.7469,-0.027387
-2.6127,0.10282
-2.803,0.3223
-3.0642,-0.16152
13.416,-4.059
-1.6094,-0.27501
0.27997,1.0274
-2.7226,-0.19576
-2.0551,-0.3441
-2.7119,-0.4959
-2.1865,-0.10113
-2.554,-0.47736
-2.7645,-0.11218
-2.2128,-0.059403
-2.8239,0.15941
-2.5287,-0.19973
-2.6652,0.47423
1.3601,-0.28151
-2.7469,-0.30585
-2.8474,-0.34293
-2.3422,0.29599
-2.9772,-0.034473
-2.0304,-0.084179
-2.8149,0.30959
14.447,-0.68617
15.599,-0.65815
-2.7582,-0.39258
-2.4038,0.27733
-2.2759,0.17879
-2.609,0.40745
-2.8313,0.5608
14.804,-0.99667
-2.3593,0.20412
7.9792,5.858
3.2109,-2.8441
-2.8621,-0.16746
-2.2892,-0.36719
-2.0629,-0.12427
-2.2794,0.38065
7.3608,6.4001
-2.4481,0.2534
-1.616,0.10184
-2.2437,-0.08801
-2.2275,0.034127
-2.9963,0.041562
-2.6657,-0.15309
8.9862,8.4148
-2.6574,-0.52686
-2.8709,0.34823
-3.0645,0.13024
1.2291,5.0837
-2.5354,0.18504
-2.5909,0.23756
-2.8565,0.29397
-2.4268,0.29286
7.3203,-5.4443
-2.7162,-0.035794
-2.2677,0.25051
-2.0304,-0.084179
-2.5914,-0.29616
-1.9022,0.49815
-2.4145,0.091
-2.1324,0.43105
-2.9119,0.027918
-2.5345,-0.42624
-2.4518,-0.24048
8.506,-5.7415
-1.7474,-0.81936
-2.5344,0.059421
-2.3489,-0.45439
5.7617,-4.6621
-2.4842,-0.11711
-2.4497,0.48218
-2.8038,-0.1214
13.562,2.6959
-2.7713,0.22754
-2.9389,-0.45921
-2.9149,0.22188
-2.2047,0.10661
-2.3142,-0.071931
-2.8094,-0.063254
-3.0521,-0.32111
-2.3588,-0.26742
10.351,11.521
7.0493,4.1831
10.61,9.4674
-2.9865,-0.0082429
13.551,-3.4885
-1.9979,0.046506
-2.7108,-0.15463
-2.3409,0.7594
-2.8206,0.265
13.001,-4.6912
-1.9122,-0.55602
-2.1161,0.52812
-2.5371,0.43148
-2.7228,-0.23191
-1.9499,1.0472
-2.7081,1.1804
-2.6039,-0.11297
-2.6909,-0.32397
7.8448,-5.2544
-2.2818,0.045203
-2.791,0.31614
-1.8854,-0.0058348
-2.9152,-0.14182
-2.2945,0.25941
-2.3476,0.47025
-2.4268,0.058383
-2.2339,0.43217
-2.4214,0.29284
-2.4314,-0.17572
-2.5717,0.21602
-2.728,-0.17174
-1.3915,-0.54837
6.3061,-5.548
-2.7204,0.035037
-2.4043,0.048338
-2.5371,0.43148
-2.5545,0.21808
8.281,-5.2223
-2.7162,-0.38604
-2.4497,0.48218
1.5218,-3.1307
-2.2142,-0.33718
-2.75,-0.12079
-2.5822,0.57526
0.27997,1.0274
13.364,-4.4354
-2.7391,0.35368
-2.2776,-0.35174
-3.0107,0.19707
-2.3415,0.77533
-2.5331,0.27182
-2.6868,0.39462
-2.3283,0.34125
-2.2785,-0.15913
-2.2742,-0.080329
-2.8286,-0.25879
5.4658,-4.8672
-2.4298,-0.2895
-2.4469,-0.10005
-2.791,0.31614
-2.3887,-0.052317
-2.751,-0.16369
-2.9362,0.011721
-2.443,0.73988
-1.7474,-0.81936
-2.9437,-0.050728
-2.2688,-0.19929
-2.7562,-0.25069
-2.4413,-0.30645
-2.5356,0.006625
5.6943,-3.2326
-2.5178,0.30591
10.036,9.1419
-2.3506,-0.34754
-2.4084,-0.48439
-2.6569,0.11578
-2.3787,-0.020689
-2.6802,0.038736
-2.5656,0.70434
-1.951,0.31148
-2.2423,-0.30104
-1.5713,-0.35041
0.43728,-1.266
10.805,11.551
8.6204,-5.7045
-2.7814,-0.5726
-2.922,0.272
-3.1458,-0.40373
-2.7125,0.029597
-2.6918,0.070576
-2.7228,-0.23191
-2.7523,-0.41924
-2.4759,-0.39242
7.0493,4.1831
-2.4075,0.33813
-2.6107,-0.16996
-2.3453,0.17843
14.495,-1.206
9.7016,-4.9501
-2.695,0.20558
-2.5204,-0.17879
8.7495,-6.0913
-2.0608,-0.024679
-1.0714,0.77248
-2.9389,-0.45921
-2.1176,-0.057227
-2.7539,-0.24606
-2.0564,-0.0052261
-2.6574,-0.52686
-2.6955,0.27541
-2.7097,0.031666
-2.4413,-0.30645
-1.7778,0.18612
-2.1625,0.43301
-2.0027,0.47637
-2.0641,-0.06875
-2.747,0.85221
5.8341,-4.7671
-2.7925,0.11843
-2.4408,0.09796
13.7,-2.8432
-2.3288,-0.33812
-2.4682,0.47363
6.0137,-4.9662
-2.9277,0.062047
-1.9816,0.01348
-2.499,0.014617
-1.7168,1.1187
-1.7552,-0.069379
-2.5102,-0.045359
-2.8239,0.15941
2.0653,-3.6842
-2.5328,0.11582
-2.6685,0.070656
14.804,-0.99667
-2.9201,0.13344
-2.9311,0.098475
-2.5685,0.5152
-2.7084,-0.059323
-2.2095,-0.50936
-2.5503,0.3264
-2.4752,0.36274
-2.7171,0.18255
-2.341,0.69155
14.987,-1.5608
-2.6508,0.11632
-2.5486,-0.21315
-2.7123,-0.18438
-2.52,-0.3925
-2.4824,0.27663
-2.446,0.38914
-2.728,-0.17174
-2.7412,-0.40929
-2.7311,0.082714
7.0563,-1.6624
-2.3354,0.049055
10.11,8.2352
-2.4491,-0.57695
-2.2985,0.47203
-2.096,1.2064
-2.2993,0.60658
-2.5635,-0.10165
-2.895,0.14939
-2.8457,-0.47665
-2.5354,0.18504
-2.862,-0.038501
-2.7162,0.12485
15.533,-1.0524
-2.343,0.58941
-2.0615,-0.41395
-2.7459,-0.40741
-2.9638,-0.15493
-2.1219,-0.39021
-2.5805,-0.5355
-1.6927,0.23531
-2.7151,-0.25928
12.28,0.62104
14.598,-2.4776
-2.6007,-0.071814
-2.7501,-0.084804
-1.8352,0.47925
-2.5572,0.5407
-2.916,-0.34273
-2.0785,-0.12826
-2.9615,-0.14042
-2.6215,-0.15291
-2.5943,-0.30271
-2.8432,-0.58378
-2.4859,-0.30249
-1.5205,-0.19351
-2.8865,0.50042
-2.8881,0.060188
-2.7599,-0.27856
-2.7127,-0.43684
-2.7361,-0.55243
-2.3331,0.63699
-1.4521,0.3607
-2.753,-0.23574
-1.841,0.029152
-2.6702,-0.1045
-2.6053,0.48201
-2.599,0.51823
-2.1444,-0.5102
-2.2346,0.5248
-2.8634,-0.24885
-2.8138,0.19723
-2.7261,0.09329
-2.5555,0.20526
-2.773,0.087115
-2.7188,0.2857
-2.9976,-0.35271
-2.375,0.3221
-2.4208,0.60462
-2.753,0.18427
-2.2387,0.013105
-2.3911,-0.062309
-2.0769,0.33218
-2.7069,0.21729
9.787,5.5911
3.2109,-2.8441
-2.735,-0.39972
-2.2719,-0.26982
-2.6568,0.13238
-3.0581,-0.13833
-2.6619,0.71621
-2.7959,-0.33047
6.8669,-4.3899
-2.8318,0.43541
9.8101,5.3566
-2.2933,-0.1987
-2.8847,-0.036228
-2.6833,0.23233
-2.8401,0.35579
-2.5789,-0.42709
-1.5713,-0.35041
-2.2443,-0.16001
8.0975,5.7171
-2.5228,0.15937
-2.5483,0.19798
-2.346,0.88638
-2.8188,-0.032934
-2.6795,-0.32889
-2.3513,0.24201
-2.4319,-0.055625
-2.1263,0.57489
-2.1041,0.56959
-2.2473,-0.14809
-2.6222,0.22971
-2.4889,-0.07345
14.471,-1.5394
-2.7539,-0.24606
-2.667,-0.3044
-2.2102,0.50935
9.7016,-4.9501
15.502,-1.1378
-2.6657,0.11404
7.0325,5.0174
-2.7198,-0.16576
-2.5943,-0.30271
-2.8638,0.43991
-2.2463,0.29272
-2.5356,0.006625
-2.2726,0.32846
-2.6409,-0.2109
-2.191,0.79409
-2.8678,0.18413
-1.5239,0.097435
12.756,-4.6653
-1.8795,0.82999
13.133,-4.6411
-2.7983,0.018894
8.4292,-5.7843
-3.0762,0.00061998
-2.5794,0.39751
6.4252,-5.4305
-2.6627,-0.28445
-2.6179,-0.16316
-2.6309,0.013605
-2.7162,0.38667
-2.1371,0.4646
13.216,-4.2763
-2.905,-0.30257
-2.471,-0.50527
-2.5759,0.47735
-2.2143,-0.032763
-2.0759,-0.088047
-2.5508,0.64944
-2.6352,0.16127
8.1915,-5.6128
-2.6075,0.26497
-2.584,0.22902
-2.7542,0.39292
15.098,-1.4682
-2.7785,0.29406
9.6091,8.2281
-1.8512,0.15945
-2.5799,-0.045492
-2.4979,-0.041037
-2.9282,-0.34258
-2.2334,0.42154
-2.6937,-0.12387
-1.7608,0.51868
-2.8664,-0.033779
14.598,-2.4776
-2.6497,0.095121
-2.6685,0.070656
-2.4497,0.48218
0.33151,-2.1119
11.608,0.22272
-2.316,0.5168
-2.4738,0.078266
-2.212,0.031169
-2.5881,0.36044
-2.3476,-0.082755
-2.0404,-0.55242
-2.2669,-0.28779
-2.8247,-0.010703
-2.6704,-0.045281
13.113,-4.481
-2.5102,0.50467
-2.8333,-0.075791
-2.5714,0.094567
13.904,-2.2754
-2.6391,0.32177
-2.617,0.32827
-2.6897,-0.38908
-1.7911,0.041308
-2.7465,-0.19778
-2.6745,0.26731
-2.6492,0.43834
-2.351,0.64663
-2.4601,-0.25001
-2.0555,0.044903
-1.784,-0.60529
-2.4711,0.41418
-2.4817,0.026846
-2.7157,-0.090175
6.488,3.7643
-2.5353,-0.16372
13.366,-2.9241
-2.6605,0.54819
-1.3128,-0.78499
-2.1483,0.31348
-2.3507,-0.59985
-2.8441,0.36286
-2.7118,0.049113
-2.5325,0.085197
3.2525,-3.4147
-2.4716,-0.54514
-1.8925,0.21835
-2.6577,0.57715
-2.8449,0.16332
10.895,11.059
-2.5197,0.30218
-2.9152,-0.14182
-2.7469,-0.30585
-2.2403,-0.44687
-1.5536,0.60791
15.376,-0.72379
-2.7145,-0.40674
-2.3893,0.68514
7.2781,5.3035
-2.7855,0.37481
-3.0762,-0.26517
-2.5371,0.43148
-2.5163,-0.084406
-2.8258,0.044611
-2.7188,0.2857
-2.3445,-0.26055
-2.8257,-0.21519
9.2612,8.7082
-2.5928,0.076108
-2.7813,0.282
-2.9056,0.45338
-2.1917,0.36241
-2.415,0.31448
-2.3506,-0.34754
-2.6432,0.20502
-1.929,-0.55636
-3.0695,-0.25764
-2.1584,-0.21207
-3.0496,-0.098886
-2.3802,-0.089529
-2.6886,-0.24108
-2.4979,0.91514
-2.9697,-0.0084543
-2.5655,0.43805
-2.3219,-0.52745
-2.0277,-0.37034
-2.7123,0.26971
-2.4015,0.13804
-2.8147,-0.14764
-2.6734,-0.34613
7.9771,7.6453
14.598,-2.4776
15.86,-0.52773
-2.8457,-0.47665
-2.6437,0.21977
-2.0551,-0.3441
-2.5361,0.13563
9.5531,7.8763
-3.2078,-0.3522
-2.4894,-0.0054685
-3.0414,-0.16759
-1.2912,1.6658
-1.868,-0.47938
7.8083,-5.5915
-2.772,-0.17191
-2.346,0.88638
-2.1263,0.57489
11.546,1.5018
-2.3475,-0.22795
9.9955,8.97
-2.7958,-0.0022425
-2.1469,-0.094468
-2.1378,-0.092548
-1.6981,-0.62939
-2.9798,-0.36416
-2.6811,-0.12446
15.782,-0.37214
13.298,-4.5439
-2.693,0.35171
-2.5799,0.16068
-2.8313,0.5608
-3.0343,0.003039
-1.7649,-0.42347
1.2291,5.0837
-2.3142,-0.071931
-2.8994,0.045139
-2.5203,-0.24556
-2.2645,0.83119
7.4868,-5.5422
-2.8591,-0.039043
-2.5056,0.37986
-2.8427,-0.094432
-1.9684,0.3799
-2.8235,0.71748
-1.8186,-0.12552
-2.3886,0.10997
-2.4624,-0.26201
1.2193,0.31654
13.116,-4.608
-2.5339,0.0044482
-2.6555,-0.53888
10.419,8.7639
-2.9762,-0.19103
-2.4709,-0.10986
-2.3623,0.022192
-2.5723,-0.05185
-1.784,-0.60529
12.191,-4.9608
-2.9629,0.0073225
-2.1657,0.33307
-2.7669,-0.52254
10.115,7.2879
-2.9636,-0.026232
-1.9066,0.088202
-2.0622,-0.3956
-3.0343,0.003039
-2.5293,-0.40279
-2.794,-0.17282
9.7194,9.6852
-2.2162,0.50451
-2.7522,-0.05792
-2.9173,0.32592
-2.8713,0.133
12.191,-4.9608
-2.5805,-0.5355
-3.001,0.0052906
-2.6034,0.90163
-2.5474,-0.33295
-2.7925,0.11843
-2.3409,0.7594
-1.9915,-0.34875
-2.456,0.17654
-2.1646,-0.15692
-2.6306,0.31351
-2.2269,0.48425
-2.3702,0.114
-3.0477,0.028239
-2.6442,-0.021916
7.437,5.902
-2.1161,0.52812
-2.032,-0.043897
-2.8138,0.19723
-2.4847,-0.36735
-2.6334,-0.2507
-2.7934,0.022069
2.8295,-3.6528
-2.9157,0.022114
-2.5901,0.14801
5.3158,-3.1
-2.7835,0.14749
-1.7997,0.89161
-1.961,-0.4144
-2.1884,-0.016544
-2.8188,-0.032934
-2.7024,0.072715
-2.8664,-0.033779
-2.8237,0.2157
-2.7002,0.29765
-1.9941,-0.20532
-2.629,0.42474
11.994,-4.3768
12.516,-4.3635
-2.661,0.3294
-2.7266,-0.079156
-2.6715,-0.091231
-2.5043,0.16671
-2.4368,0.0063369
-2.5395,-0.1826
-2.8364,0.15953
-2.7785,0.29406
-2.0923,0.3726
-2.9551,0.063087
14.791,-1.6368
-2.4305,0.48686
-2.6321,0.27448
-2.6147,0.17778
-2.7618,0.50828
-1.6557,0.48148
-2.6147,-0.43265
-2.1469,-0.094468
-2.2471,-0.16129
-2.4501,-0.28388
10.613,8.347
-2.5741,-0.12171
10.713,13.019
-2.3728,0.26659
-2.2331,0.18241
-2.3164,0.49048
-2.5442,0.3557
-2.8129,0.11001
-2.5442,0.3557
-2.7206,-0.094885
-1.128,0.33167
5.7846,-3.2621
-2.74,0.060724
-2.0551,-0.3441
-2.4671,0.49892
-2.3587,-0.073963
-2.8586,0.55825
-2.7891,0.32406
-2.2628,0.51942
-2.5973,-0.22897
-2.8449,0.16332
-2.645,-0.0065486
-2.6557,-0.58126
-2.8906,-0.078798
-2.2437,-0.08801
-1.7672,-0.23366
-1.9355,-0.16116
15.098,-1.4682
